leg,event,block,kind,seed,n_dims,n_gt,top_k_pred,gt_channels,precision_at_g,chance_mrr,chance_hit@1,chance_precision@1,chance_recall@1,chance_ndcg@1,chance_hit@3,chance_precision@3,chance_recall@3,chance_ndcg@3,chance_hit@5,chance_precision@5,chance_recall@5,chance_ndcg@5,chance_hit@10,chance_precision@10,chance_recall@10,chance_ndcg@10,mrr,hit@1,precision@1,recall@1,ndcg@1,hit@3,precision@3,recall@3,ndcg@3,hit@5,precision@5,recall@5,ndcg@5,hit@10,precision@10,recall@10,ndcg@10
RCAEval,re1ob_productcatalogservice_delay_3,train,delay,2,24,2,"['frontend_cpu', 'frontend_mem', 'currencyservice_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",0.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,0.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.2,0.5,0.2640681225725909,1,0.1,0.5,0.2640681225725909
RCAEval,re1ob_adservice_disk_1,train,disk,2,24,2,"['adservice_cpu', 'adservice_mem', 'recommendationservice_cpu']","['adservice_cpu', 'adservice_mem']",1.0,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_disk_2,train,disk,2,24,2,"['adservice_cpu', 'cartservice_cpu', 'currencyservice_cpu']","['adservice_cpu', 'adservice_mem']",0.5,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,1.0,1,1.0,0.5,1.0,1,0.3333333333333333,0.5,0.6131471927654584,1,0.2,0.5,0.6131471927654584,1,0.2,1.0,0.8315546295836225
RCAEval,re1ob_adservice_disk_3,train,disk,2,24,2,"['adservice_cpu', 'cartservice_mem', 'adservice_mem']","['adservice_cpu', 'adservice_mem']",0.5,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,0.9197207891481876,1,0.4,1.0,0.9197207891481876,1,0.2,1.0,0.9197207891481876
RCAEval,re1ob_cartservice_disk_1,train,disk,2,24,2,"['cartservice_cpu', 'cartservice_mem', 'currencyservice_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_disk_2,train,disk,2,24,2,"['cartservice_cpu', 'cartservice_mem', 'frontend_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_disk_3,train,disk,2,24,2,"['cartservice_cpu', 'cartservice_mem', 'frontend_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_disk_1,train,disk,2,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'adservice_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_disk_2,train,disk,2,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'adservice_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_disk_3,train,disk,2,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'currencyservice_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_currencyservice_disk_1,train,disk,2,24,2,"['currencyservice_cpu', 'frontend_cpu', 'currencyservice_mem']","['currencyservice_cpu', 'currencyservice_mem']",0.5,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,0.9197207891481876,1,0.4,1.0,0.9197207891481876,1,0.2,1.0,0.9197207891481876
RCAEval,re1ob_currencyservice_disk_2,train,disk,2,24,2,"['currencyservice_cpu', 'frontend_cpu', 'currencyservice_mem']","['currencyservice_cpu', 'currencyservice_mem']",0.5,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,0.9197207891481876,1,0.4,1.0,0.9197207891481876,1,0.2,1.0,0.9197207891481876
RCAEval,re1ob_currencyservice_disk_3,train,disk,2,24,2,"['currencyservice_cpu', 'currencyservice_mem', 'cartservice_mem']","['currencyservice_cpu', 'currencyservice_mem']",1.0,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_disk_1,train,disk,2,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'frontend_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_disk_2,train,disk,2,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'frontend_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_disk_3,train,disk,2,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'frontend_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_loss_1,train,loss,2,24,2,"['frontend_cpu', 'adservice_cpu', 'currencyservice_cpu']","['adservice_cpu', 'adservice_mem']",0.5,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,0.5,0,0.0,0.0,0.0,1,0.3333333333333333,0.5,0.38685280723454163,1,0.2,0.5,0.38685280723454163,1,0.2,1.0,0.5912352048230277
RCAEval,re1ob_adservice_loss_2,train,loss,2,24,2,"['frontend_cpu', 'adservice_cpu', 'currencyservice_cpu']","['adservice_cpu', 'adservice_mem']",0.5,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,0.5,0,0.0,0.0,0.0,1,0.3333333333333333,0.5,0.38685280723454163,1,0.4,1.0,0.6509209298071326,1,0.2,1.0,0.6509209298071326
RCAEval,re1ob_adservice_loss_3,train,loss,2,24,2,"['frontend_cpu', 'adservice_cpu', 'adservice_mem']","['adservice_cpu', 'adservice_mem']",0.5,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,0.5,0,0.0,0.0,0.0,1,0.6666666666666666,1.0,0.6934264036172708,1,0.4,1.0,0.6934264036172708,1,0.2,1.0,0.6934264036172708
RCAEval,re1ob_cartservice_loss_1,train,loss,2,24,2,"['frontend_cpu', 'adservice_cpu', 'cartservice_mem']","['cartservice_cpu', 'cartservice_mem']",0.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,0.3333333333333333,0,0.0,0.0,0.0,1,0.3333333333333333,0.5,0.3065735963827292,1,0.2,0.5,0.3065735963827292,1,0.1,0.5,0.3065735963827292
RCAEval,re1ob_cartservice_loss_2,train,loss,2,24,2,"['frontend_cpu', 'recommendationservice_mem', 'checkoutservice_mem']","['cartservice_cpu', 'cartservice_mem']",0.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,0.09090909090909091,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
RCAEval,re1ob_cartservice_loss_3,train,loss,2,24,2,"['frontend_cpu', 'recommendationservice_mem', 'recommendationservice_cpu']","['cartservice_cpu', 'cartservice_mem']",0.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,0.25,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.2,0.5,0.2640681225725909,1,0.1,0.5,0.2640681225725909
RCAEval,re1ob_checkoutservice_loss_1,train,loss,2,24,2,"['frontend_cpu', 'checkoutservice_mem', 'checkoutservice_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",0.5,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,0.5,0,0.0,0.0,0.0,1,0.6666666666666666,1.0,0.6934264036172708,1,0.4,1.0,0.6934264036172708,1,0.2,1.0,0.6934264036172708
RCAEval,re1ob_checkoutservice_loss_2,train,loss,2,24,2,"['frontend_cpu', 'checkoutservice_cpu', 'checkoutservice_mem']","['checkoutservice_cpu', 'checkoutservice_mem']",0.5,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,0.5,0,0.0,0.0,0.0,1,0.6666666666666666,1.0,0.6934264036172708,1,0.4,1.0,0.6934264036172708,1,0.2,1.0,0.6934264036172708
RCAEval,re1ob_checkoutservice_loss_3,train,loss,2,24,2,"['frontend_cpu', 'checkoutservice_cpu', 'checkoutservice_mem']","['checkoutservice_cpu', 'checkoutservice_mem']",0.5,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,0.5,0,0.0,0.0,0.0,1,0.6666666666666666,1.0,0.6934264036172708,1,0.4,1.0,0.6934264036172708,1,0.2,1.0,0.6934264036172708
RCAEval,re1ob_currencyservice_loss_2,train,loss,2,24,2,"['frontend_cpu', 'redis_cpu', 'recommendationservice_mem']","['currencyservice_cpu', 'currencyservice_mem']",0.0,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.2,0.5,0.23719771276929622,1,0.2,1.0,0.4415801103577823
RCAEval,re1ob_currencyservice_loss_3,train,loss,2,24,2,"['frontend_cpu', 'redis_cpu', 'checkoutservice_mem']","['currencyservice_cpu', 'currencyservice_mem']",0.0,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,0.125,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.2,1.0,0.3706656904013186
RCAEval,re1ob_productcatalogservice_loss_1,train,loss,2,24,2,"['frontend_cpu', 'productcatalogservice_mem', 'checkoutservice_mem']","['productcatalogservice_cpu', 'productcatalogservice_mem']",0.5,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,0.5,0,0.0,0.0,0.0,1,0.3333333333333333,0.5,0.38685280723454163,1,0.2,0.5,0.38685280723454163,1,0.1,0.5,0.38685280723454163
RCAEval,re1ob_productcatalogservice_loss_2,train,loss,2,24,2,"['frontend_cpu', 'checkoutservice_mem', 'productcatalogservice_mem']","['productcatalogservice_cpu', 'productcatalogservice_mem']",0.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,0.3333333333333333,0,0.0,0.0,0.0,1,0.3333333333333333,0.5,0.3065735963827292,1,0.2,0.5,0.3065735963827292,1,0.2,1.0,0.4911492931622974
RCAEval,re1ob_productcatalogservice_loss_3,train,loss,2,24,2,"['productcatalogservice_mem', 'frontend_cpu', 'checkoutservice_mem']","['productcatalogservice_cpu', 'productcatalogservice_mem']",0.5,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,1.0,1,1.0,0.5,1.0,1,0.3333333333333333,0.5,0.6131471927654584,1,0.2,0.5,0.6131471927654584,1,0.2,1.0,0.7903864795495061
RCAEval,re1ob_adservice_mem_1,train,mem,2,24,2,"['adservice_cpu', 'adservice_mem', 'currencyservice_cpu']","['adservice_cpu', 'adservice_mem']",1.0,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_mem_2,train,mem,2,24,2,"['adservice_cpu', 'adservice_mem', 'currencyservice_mem']","['adservice_cpu', 'adservice_mem']",1.0,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_mem_3,train,mem,2,24,2,"['adservice_cpu', 'currencyservice_cpu', 'adservice_mem']","['adservice_cpu', 'adservice_mem']",0.5,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,0.9197207891481876,1,0.4,1.0,0.9197207891481876,1,0.2,1.0,0.9197207891481876
RCAEval,re1ob_cartservice_mem_1,train,mem,2,24,2,"['cartservice_cpu', 'cartservice_mem', 'frontend_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_mem_2,train,mem,2,24,2,"['cartservice_cpu', 'cartservice_mem', 'redis_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_mem_3,train,mem,2,24,2,"['cartservice_cpu', 'cartservice_mem', 'frontend_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_mem_1,train,mem,2,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'adservice_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_mem_2,train,mem,2,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'adservice_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_mem_3,train,mem,2,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'adservice_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24509011544711795,0.091,0.091,0.0455,0.091,0.239,0.0846666666666669,0.127,0.11235078604189001,0.376,0.08239999999999978,0.206,0.15204483346821043,0.6625,0.08304999999999821,0.41525,0.23370293342665618,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_currencyservice_mem_1,train,mem,2,24,2,"['currencyservice_cpu', 'currencyservice_mem', 'frontend_cpu']","['currencyservice_cpu', 'currencyservice_mem']",1.0,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_currencyservice_mem_2,train,mem,2,24,2,"['currencyservice_cpu', 'frontend_cpu', 'currencyservice_mem']","['currencyservice_cpu', 'currencyservice_mem']",0.5,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,0.9197207891481876,1,0.4,1.0,0.9197207891481876,1,0.2,1.0,0.9197207891481876
RCAEval,re1ob_currencyservice_mem_3,train,mem,2,24,2,"['currencyservice_cpu', 'currencyservice_mem', 'frontend_cpu']","['currencyservice_cpu', 'currencyservice_mem']",1.0,0.23596716718010258,0.079,0.079,0.0395,0.079,0.23,0.08200000000000016,0.123,0.10621931411423546,0.3725,0.08349999999999963,0.20875,0.14926331791685973,0.673,0.0839999999999982,0.42,0.23182515851047136,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_mem_1,train,mem,2,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'frontend_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_mem_2,train,mem,2,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'frontend_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_mem_3,train,mem,2,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'frontend_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24280734802515394,0.0815,0.0815,0.04075,0.0815,0.25,0.0890000000000003,0.1335,0.11410616692146969,0.3935,0.0875999999999996,0.219,0.15688378461379177,0.6625,0.0831999999999983,0.416,0.2338917524906306,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_cpu_4,eval,cpu,2,24,2,"['adservice_cpu', 'adservice_mem', 'frontend_cpu']","['adservice_cpu', 'adservice_mem']",1.0,0.24155936633922764,0.0795,0.0795,0.03975,0.0795,0.2455,0.08533333333333354,0.128,0.11060238543360514,0.3785,0.08459999999999979,0.2115,0.15249838829935816,0.671,0.08319999999999816,0.416,0.23236702052465533,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_cpu_4,eval,cpu,2,24,2,"['cartservice_cpu', 'cartservice_mem', 'frontend_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23740315080198712,0.079,0.079,0.0395,0.079,0.2275,0.07950000000000014,0.11925,0.10420098937934635,0.367,0.08019999999999987,0.2005,0.1451236489719485,0.6695,0.08254999999999822,0.41275,0.228438450151884,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
